Location,Scale
1.049902244,0.5151948186
1.113963329,0.4125717494
1.092633289,0.4514624484
1.1228226244,0.402426506
1.1892801979,0.3833562356
1.0270651833,0.4088361385
1.1156056041,0.5006299518
1.0601283733,0.4691713058
1.071624303,0.6568108647
1.0969833272,0.3691821655
1.0571929543,0.4136629884
1.2844337981,0.4087315236
1.0193300384,0.4179268194
1.1494247664,0.5056755525
1.2625336649,0.3824348502
1.1580614297,0.3634471673
1.1336101275,0.4056065605
1.181142008,0.3835469226
1.0836754811,0.4731916278
1.1311071038,0.4135200036
1.0274039755,0.497033659
1.0299725403,0.4528057305
1.1972496805,0.3753312099
1.1593352811,0.4007290578
1.1413004764,0.4366312383
1.0957844014,0.4588463609
1.0950345824,0.4259610513
1.1587930204,0.4542480035
1.0048775719,0.5974878245
1.050038995,0.4365599006
0.9622765367,0.6147256673
1.1540388305,0.4559654125
1.0748722243,0.4310188809
0.9776351577,0.4147805629
1.0906694576,0.4284362612
1.1547299999,0.4078335552
1.0757773447,0.4048289338
1.1367180115,0.4315683086
1.1858165083,0.3208334176
1.1079152571,0.5091442998
1.2590197567,0.3470132986
1.1934743014,0.5059457297
0.9979658163,0.5575479699
1.0323483557,0.4790753672
1.0536161402,0.4706144359
1.1407936805,0.4639583731
1.0887549175,0.3459619427
1.2072544522,0.3756499948
1.209744704,0.4019316019
1.1099936737,0.4495044129
1.1040710139,0.4177611779
1.10822833,0.4106072145
1.0607234179,0.4873667579
1.1053943233,0.3953500714
1.261554744,0.3670957935
0.9227041139,0.5593850502
1.2124469869,0.4768447947
1.1029637019,0.4411263131
1.1530202819,0.3889498794
1.2618447928,0.5159948111
1.3089701241,0.5627327214
1.0876858115,0.4366696616
1.1505821963,0.3999754855
1.0676622009,0.5025951372
0.9465189675,0.5270001686
1.1198650828,0.444432657
1.0218610622,0.556038394
1.099349701,0.4409994593
1.0711975529,0.3829756286
0.9329026021,0.5428906464
1.1956971353,0.4052764834
1.0934120719,0.4733479689
1.0588549842,0.4966277376
1.1192069019,0.4022025718
1.0766114697,0.5352585359
1.1057881569,0.4473617379
1.0601479537,0.4182704397
1.1098421723,0.4284329046
1.1391044254,0.3693637981
1.2299230272,0.4407633187
1.1345086294,0.3671451562
1.1241545478,0.376693662
0.9509633965,0.4434277631
1.2084365718,0.4325228782
1.0848045036,0.5083291947
1.1283846561,0.4898496417
1.1228810252,0.4101715074
1.2130482294,0.4108568282
0.9932858554,0.5055175104
1.3709742689,0.4817707535
1.1296852406,0.3438122345
1.1228784872,0.5619081041
1.0944908432,0.4286938346
1.1246082189,0.4084294582
1.162549703,0.4589405063
0.9754467989,0.4012974604
1.2293697037,0.379389144
1.1641114221,0.3700745056
1.138644596,0.4195330152
1.0663199944,0.4560747642
1.1082256943,0.3635977775
1.0676133492,0.392108768
1.0021553578,0.4239776832
1.1010062575,0.4124368571
1.2825683037,0.3699483148
1.0102768353,0.4022198945
1.0775675042,0.4610683828
1.1126378653,0.4986693759
1.0803484705,0.3493069968
1.0789455487,0.3950165545
1.1315803851,0.4064046309
1.1538479081,0.4584383452
1.0446528102,0.4547074876
1.1996203081,0.3821209473
1.1363444593,0.4637342572
1.1973955917,0.4597718786
1.0613456048,0.3999423871
1.0753512764,0.3999815138
1.0918737407,0.5069327756
1.1180314885,0.3396784581
1.2542692591,0.4506075454
1.1491135922,0.4424446585
1.0692964512,0.439474694
1.1526358558,0.4262851963
1.1965800965,0.3285392978
1.0529859719,0.4557999788
1.1299460551,0.4301619034
1.1015650635,0.4570075918
1.0257593345,0.4253596342
1.0637711813,0.3906115507
0.9715546323,0.4642579432
1.101651048,0.5002446342
1.0226643765,0.4500234662
0.9275764585,0.4488027062
0.9790546068,0.5538381667
1.1597466046,0.475029842
1.0617158832,0.5058260877
1.1226183441,0.4859322226
1.2481665644,0.4659687725
1.1414998179,0.4798861253
1.0490525541,0.525379137
1.0955902562,0.4032278162
1.2036784783,0.3810329607
1.1614150777,0.3723335761
1.1758482486,0.4027493469
1.1128123033,0.4141965255
1.2092352438,0.5353952316
1.1335486809,0.4368132666
1.2441753063,0.4408419345
0.9876083046,0.4275809439
1.1181999504,0.4768781689
1.2930590622,0.5264532256
1.0853904213,0.4145264564
1.0997959228,0.4099732793
1.2544035572,0.3714774754
1.0905611154,0.4282082761
1.1592385163,0.4209405343
1.176616136,0.4105406283
1.1926120638,0.5445016481
1.1458856483,0.4363358677
1.1633499868,0.4562004598
1.0636089962,0.3844031316
1.2116518904,0.5453307351
1.229186526,0.4618147112
1.0447393024,0.4128064642
1.0179135355,0.4854499952
1.1264822364,0.4145017563
1.0780150508,0.4268195948
1.1248482935,0.499898321
1.0372292956,0.5087809817
1.1625267297,0.4442077718
1.1581723615,0.4111080076
1.1853953756,0.4404938474
1.0710471729,0.4499405971
1.1758606543,0.4463885232
1.0958623786,0.4459755229
1.1593322498,0.4342557089
1.245627935,0.3936346646
1.1854066519,0.4220080285
0.9562915663,0.4872162427
1.0686899866,0.4779101302
1.1247429329,0.615478498
1.2871558415,0.3936303856
1.1218547989,0.462138005
1.0681874384,0.5173951837
1.0790193165,0.476588878
1.0200168022,0.3938937976
1.1504973193,0.3974919209
1.2131239259,0.5630242004
1.0635891672,0.4825713163
1.0619084519,0.4704684473
1.0832149638,0.4216247728
1.0988486888,0.3958205546
1.0141324672,0.3894752374
1.0611886968,0.401245399
1.1092835676,0.4651327522
1.0833343909,0.4004015961
1.1141339843,0.4076573149
0.9334633174,0.5150042019
1.1461385515,0.4030632786
1.1986426386,0.4656781687
1.0547116754,0.4506428368
1.0423965169,0.4900330083
1.279094495,0.4882478433
1.1730077685,0.4541537958
1.062053056,0.4708626236
1.0906558036,0.4623077529
1.0759392658,0.4092011606
1.1147019769,0.4540235535
1.1463114333,0.4077900698
0.9920652464,0.5313044388
1.1892796953,0.3814229802
1.2237136741,0.3581184057
0.9951370687,0.3912787801
1.1091804822,0.3986360079
1.0978504768,0.4499989668
1.0103412548,0.4839102136
1.0907541347,0.4566150519
1.1247274527,0.3227709978
1.0269944173,0.4108294867
1.1843438981,0.4513718237
1.0493119582,0.4817694444
1.1547883935,0.4400665179
1.1254712926,0.5108973747
1.1512091032,0.4183348665
1.2647820829,0.4541814099
1.1432923494,0.3636251316
1.1613654669,0.540620589
1.1127692012,0.4403492612
1.1007898241,0.3930248132
1.2252339815,0.390233061
1.0792541841,0.3967588823
1.1012797342,0.4011400206
1.073558084,0.4730129344
1.0268091586,0.5377819905
1.1812283902,0.3632088345
1.0919386103,0.5150802747
1.0374596656,0.4963170426
1.2091197625,0.3539253148
1.0704674227,0.4935347112
0.9593707574,0.5192222147
1.0667566288,0.4910931658
1.1910246882,0.3506704647
1.1180567133,0.3983184103
1.0336616107,0.4548301825
1.0681060403,0.4099401442
1.1145065671,0.4644456306
1.1361802831,0.4743226761
1.1874579988,0.5021354461
0.9944078172,0.5324821623
1.1571397729,0.4507461112
1.356138211,0.4832702188
0.9348761564,0.4181852211
1.0526909016,0.4123296701
1.1419721664,0.4534975481
1.0634081812,0.4356920458
1.0753516363,0.409439473
1.11282234,0.4725929217
1.1295535701,0.3779482377
1.0516389489,0.3944582838
1.1819793364,0.3864484663
1.1081363579,0.501603263
1.1578031549,0.4395755423
1.1504702954,0.4001580538
1.1848319776,0.4156902662
1.0156419356,0.4474561231
1.1137861502,0.3917884785
1.0992784854,0.4094121161
1.0666636915,0.519544493
1.1400885015,0.4047149512
1.165725754,0.4258254952
1.0913721664,0.4252179859
1.0459037434,0.438114894
1.1827339891,0.5406436965
1.0802418035,0.4663625385
1.1473299434,0.423247915
1.0380859361,0.3962613533
1.221436044,0.4417788268
1.1846207027,0.4047296003
1.1875408263,0.4174156765
1.1062921508,0.3899182805
1.0173476713,0.5077739482
1.0346170747,0.429437147
1.1698392232,0.4638224467
1.1790391181,0.3950140738
1.231186639,0.4079378489
1.024580181,0.5022728409
1.1380954066,0.3671418505
0.9462700505,0.5084341172
1.0564088548,0.395237769
1.0633958626,0.5032639475
1.1018094535,0.4181706936
1.1370283102,0.3991522031
1.1557677609,0.4550252846
1.1168203045,0.4862866847
1.1890337275,0.4823414547
1.1283658659,0.4997312108
0.9506539646,0.4331871592
1.1156502937,0.4309570048
0.9859432808,0.5268386201
1.1079632172,0.4641416445
0.983131947,0.5089815498
1.1052834922,0.3794983951
1.0019472859,0.5129587632
1.1086110806,0.5168481588
1.0860725838,0.3720754971
1.1980370569,0.4534770935
0.9170020555,0.5355061886
1.0882397486,0.4022336343
1.1065413472,0.3222437482
1.0422935761,0.5540461787
1.1073146138,0.5210817447
1.0309763971,0.4457984912
1.1104986043,0.402348668
1.0853063626,0.4249891351
1.1703063503,0.3523117069
1.1990450607,0.4289685015
1.1690353333,0.5588947679
1.1787524208,0.4491403662
1.1355955674,0.4663790571
1.0453842862,0.4214006201
1.2546014103,0.4388077938
1.2633972138,0.3478784854
1.094066567,0.4170795651
1.2301142542,0.5399288063
1.084440013,0.4023266876
0.9643624593,0.4871996911
1.1392162778,0.5139061154
1.1277723251,0.4160761565
1.1038094435,0.4293982893
1.1689040821,0.3815384878
1.0327384519,0.3847624429
1.080746458,0.4514595112
1.194675,0.3672817355
0.9717890291,0.5113721613
1.0636839803,0.5396021493
1.0900341434,0.4550224962
1.1075280126,0.4515414364
1.1154753322,0.5866855926
1.1499080403,0.411134701
1.0694401597,0.4089836176
1.0567031352,0.4479340073
1.12431,0.4123488593
1.1583871442,0.3508535832
1.0973183147,0.3692832087
1.0289543767,0.462107219
1.1186280423,0.4684427209
1.1745062027,0.355559584
1.07688794,0.4991148235
1.0979083408,0.4226795491
0.9602893875,0.5312674157
1.037621539,0.4383330563
1.0126723445,0.4250114509
1.0991693222,0.4364563994
1.1125428575,0.488982611
1.1508843138,0.4075303867
0.9829555206,0.5630519673
1.1016793188,0.4678487432
1.1759367265,0.4705854185
1.073411961,0.4793002372
0.9986238828,0.4051711619
1.0806623012,0.4037938661
1.1433879691,0.4537627112
1.1288184133,0.4641107632
1.1352550643,0.4482114877
1.0496972097,0.3932660742
1.0860614914,0.3952975875
0.905242906,0.4350289756
1.0662238129,0.3600018213
1.1481068461,0.4934489616
1.0585855082,0.4661649655
1.0854717551,0.4045423671
1.044803969,0.4380490284
0.9770245133,0.4613225968
1.2713955124,0.3393354267
1.0094083927,0.3807852367
1.2614599741,0.476191604
1.1242864819,0.5640398354
1.1542248273,0.3713834742
1.0799769451,0.363178935
1.0033400023,0.524397829
1.2048904841,0.4382913559
1.058070107,0.4290791317
1.051782032,0.433115991
1.1294185143,0.4396096913
1.1453668759,0.5013079183
1.0152684879,0.4942252783
1.172926561,0.4156039661
1.0294872604,0.4384789272
1.1263928024,0.4552365053
1.2052090592,0.5961984455
1.0287853791,0.5493614183
0.9885243828,0.4661019745
1.0926585701,0.48799615
1.106827856,0.5964727588
1.2270106193,0.3758045009
1.2860908481,0.3769294413
1.1718998027,0.3930047424
1.2082533154,0.5154349866
1.1117133227,0.4051441922
1.0451141051,0.3964751716
1.1316295442,0.3856036681
1.1096164175,0.4074253934
0.9980863822,0.4726353837
1.1181481843,0.4185261393
1.129636427,0.5362214072
1.0396179244,0.5316717378
1.0899108385,0.4523616611
1.1493020333,0.5120179043
0.9859568812,0.4632357519
1.1310828114,0.5668504767
1.106274786,0.4419821175
1.042287119,0.4447752044
1.0646828904,0.464563653
1.1172801156,0.3453031303
1.1378643219,0.4272185675
1.0653760463,0.588330752
1.0557472165,0.5404624718
1.1670110347,0.396846483
1.15345408,0.4410925352
1.1733552447,0.3705660233
1.0903808213,0.4264550688
1.1434987789,0.4539811543
1.1816458157,0.4293487959
1.1128082441,0.4713058905
1.2180967787,0.3564290591
1.0476141349,0.5100489924
1.0084230579,0.5778381708
1.0740840703,0.3892804253
1.1557707657,0.4616692424
1.0943604686,0.4161576591
1.1588454205,0.5236526979
1.1482627461,0.4347789645
1.0725034166,0.4859473561
1.1307573521,0.4464385074
1.0805304172,0.5659708967
1.1259921181,0.3628539474
1.2199346551,0.4263904243
0.9639559101,0.4960465192
1.2721178479,0.4511894781
1.1205047274,0.336701519
1.1544887941,0.465242014
0.9803048465,0.577527405
1.0381942441,0.5795243023
1.0432381985,0.4755072931
1.1220917562,0.4224470336
1.1013880347,0.425533874
1.2310793502,0.5409968456
1.1176525087,0.4458619855
1.001524618,0.5062616284
1.0635999742,0.549313904
1.2030425053,0.3541136016
1.1568132106,0.3982837457
1.1375473588,0.4482148496
1.1246151294,0.3394883368
1.1657734495,0.5112199244
1.1801221487,0.3588333328
1.1878835391,0.5155058112
1.0712242887,0.460719411
0.9793477601,0.533308656
1.2155824987,0.4680938024
0.9514398943,0.4199952132
1.1244393195,0.4033295119
1.0977254664,0.4825583152
0.981638679,0.5779099041
1.0739296888,0.4028893169
1.1295682399,0.5183446887
1.0990625447,0.404460415
1.0504731148,0.5074479412
0.9432620184,0.5453675741
1.1428889883,0.3393399618
1.1686699414,0.3934716322
1.2606804627,0.386781501
1.1576863865,0.3642654521
1.1985813925,0.4080231912
1.0301834479,0.4189752601
1.3344276451,0.5219739152
1.1247134767,0.4680362812
0.9899187359,0.5000091253
0.9967667583,0.417581681
1.1203956621,0.3906738549
1.1124722486,0.4150870175
1.1754529533,0.4947610569
1.1727849386,0.380508423
1.0052981376,0.4854107839
1.2138683698,0.4744087507
1.1131902422,0.4763464725
0.9832373263,0.5223909162
0.9636887473,0.4988755805
1.1026920325,0.3692760954
1.021402568,0.5379186556
1.1828265673,0.3415828343
1.0415090129,0.4117186633
1.0154865555,0.4633282258
1.2505374482,0.3598059484
1.0470665423,0.5173608707
1.1510826023,0.4664689073
1.0555152635,0.4891577524
0.9397536816,0.5372525526
1.2626984835,0.4211758883
1.1028097616,0.4953071619
1.0695391292,0.514795514
0.9527140151,0.4891316747
1.2142141729,0.4886572644
1.1783194714,0.3752754909
1.0564730455,0.4454353116
1.1425015225,0.3886257201
1.0780082846,0.4881995607
1.1477129442,0.4329748351
1.159459603,0.4238223456
1.1037420735,0.4288298031
1.1051139838,0.4527213297
0.835703211,0.5795093978
1.2433997593,0.3350749432
1.1922453264,0.396546749
1.0027888688,0.4858105221
1.0946545147,0.4593235836
1.2502128359,0.5057517302
1.1862060297,0.4135365841
1.1163742098,0.4171861847
1.189353842,0.4005265269
1.1073914051,0.4697545622
1.0358920159,0.4834127052
1.1899518615,0.4239267482
0.9767596168,0.5987127346
1.1256761244,0.4072159257
1.0950372258,0.3878035597
1.2837726252,0.478938872
1.1904045754,0.3565604709
1.2226818024,0.4677956378
1.2820777442,0.4405838155
1.1535736918,0.4195177476
1.1271550274,0.3995497637
1.0450974835,0.4668395543
1.196655415,0.4544515331
1.021932705,0.5505065747
1.1184237661,0.3552230062
1.1482835497,0.447561866
1.159104749,0.4565197776
1.0404776255,0.4476057509
1.0190935467,0.5325543286
1.1780530872,0.4442884438
1.1350439869,0.3958953433
1.0419724712,0.4191744802
1.2387213432,0.4263701802
1.0975330076,0.4473551787
1.1515680603,0.4605554985
1.1461760913,0.349946891
1.1870457303,0.3914723379
1.1089573523,0.5305402169
1.0957101975,0.4532145481
1.0414473392,0.5115651684
1.0330523214,0.3727774814
0.9960311644,0.4754065315
1.3364762393,0.4410961285
1.035680509,0.51225597
1.1211204129,0.4417538605
1.1102580125,0.4897113992
1.2289673544,0.3809461672
1.0162148393,0.4517768288
1.170050336,0.4414842377
1.176917264,0.3761673936
1.1019318269,0.4835589656
1.0362058418,0.5014358261
1.1979210519,0.4052162945
1.1755746008,0.4160687114
1.1981182645,0.4484582425
1.1759847548,0.4596894257
1.2222166477,0.4537539414
1.1284582983,0.3997547511
1.1347158144,0.5013442365
1.0147627403,0.4393058171
1.2172282084,0.4032896705
1.1112587663,0.5395852727
1.1268508763,0.5796904833
1.176786661,0.4012047875
1.2735705351,0.4895705655
0.9846399912,0.5210005062
1.0776374477,0.3876542181
1.2610065985,0.3999122337
1.270312237,0.3261693963
1.1231088044,0.5189322552
1.1415535722,0.4891798423
1.1836623623,0.4074779244
1.0566621097,0.4206084736
1.0975549153,0.3945277282
1.1297977963,0.4255027926
1.103184789,0.4803694248
1.1300242238,0.3567004028
1.1351410257,0.4435314712
1.0592627447,0.4259351175
1.1316497599,0.4763468622
1.0725836239,0.3908687709
1.1677100276,0.4191168457
1.1798023085,0.3888633817
1.1834665784,0.3543013126
1.1930680723,0.3871131444
1.1375893472,0.5585498809
1.1128852856,0.4268449684
1.0985772169,0.4171744909
1.0551980929,0.4696221922
1.1245828257,0.5400956338
1.0898312703,0.4651100424
1.2400590512,0.3990586912
1.048433424,0.4215116237
1.1358771867,0.3687312462
1.1503480864,0.4758605358
1.0513888014,0.469120494
1.0242924879,0.4691950611
1.1779754074,0.4576818079
1.0062610966,0.4414394505
1.1246155963,0.4160390158
1.1927602649,0.4325584043
1.0995768648,0.4156358179
1.1307104497,0.3461448692
1.0777276017,0.4084423997
1.0661510872,0.3781666134
1.1565419646,0.4819378153
1.2549180744,0.3690987068
1.1597963891,0.4410355132
1.2749920172,0.4223176212
1.0807788026,0.4299997421
0.9840485458,0.4424706343
0.9860455875,0.4078641183
1.1575307604,0.3632090881
1.2061614601,0.4728750224
1.0466831058,0.4530712493
1.088986638,0.5061931065
1.1115347272,0.4390423657
1.1207433522,0.3886482517
1.1729093937,0.3400143108
1.2395089784,0.4155173331
1.0728852508,0.4099911363
1.0970468685,0.4686656874
1.0942538608,0.4489874188
1.0681436676,0.3793434807
1.0785959164,0.4238101211
1.1549484633,0.4078578458
1.1175449115,0.4451602501
0.9475732413,0.5531375994
1.1817383818,0.4221408354
1.2216705348,0.4101207395
1.1323563828,0.431440442
1.1989184383,0.3767125165
1.2010001921,0.4733108747
0.983652471,0.523703948
0.9527058258,0.5756379319
1.0805496458,0.3601795716
0.994207426,0.527820393
0.8862440303,0.4893155451
1.0683815824,0.5977841716
1.0199064123,0.4536965451
1.2709253479,0.4360756414
1.0307895723,0.5722492138
1.124455577,0.3694182313
1.0245313845,0.4802132458
1.2011546021,0.3893062353
1.2544233334,0.4867639103
0.9922915153,0.5374312319
1.1955919185,0.4958949811
0.8832760649,0.5478709776
1.0758036708,0.5277866036
1.1649585422,0.3551373673
1.2368360294,0.4282076192
1.0951633091,0.4054588979
1.1172379255,0.5073093596
1.135604102,0.3964353241
1.1003047519,0.4329880301
1.2032478517,0.3754708388
1.2118818303,0.4559887901
1.2253892784,0.4485630369
1.1304322901,0.4524728871
1.0688486358,0.4072120279
1.0408805881,0.4880840965
1.1767081648,0.4505900826
1.1842948902,0.4535901453
1.1091480634,0.4390666097
1.2702783161,0.5112206903
1.0151228015,0.4590989271
1.199523178,0.5227241696
1.0919431845,0.4818295955
1.217392699,0.3444705064
1.0684966738,0.4827135543
0.9700517817,0.4350409347
1.0717511326,0.497580869
0.9162673176,0.528602461
1.0412737012,0.5645729391
1.1377519322,0.3816234966
1.2256404049,0.5176509975
1.2478774678,0.3140333492
1.0486899541,0.4473327382
1.1945240499,0.3660442162
1.0580800679,0.4139979378
1.2208733124,0.3754890943
1.1848345518,0.3712343534
1.138378861,0.4171125006
1.0323282593,0.4716319471
1.1963342423,0.4733469034
1.0925650532,0.5253193908
1.1074620409,0.4196818159
1.0833368445,0.4002027665
0.9056854401,0.4484715309
1.1152157162,0.4499440018
0.948055225,0.4302511463
1.1945385532,0.3844153533
1.0989013721,0.5240459549
1.1002512592,0.5815499362
1.071116628,0.4039122759
1.144425277,0.3903393618
1.2941942829,0.456932438
1.1750143697,0.3753009558
0.9524803318,0.5096667338
1.1079122648,0.4490780386
1.1998805885,0.3999050064
1.2511361868,0.4189117607
1.1325735238,0.4373467103
1.1206688857,0.4778316349
1.0724327841,0.4632312082
1.0150720928,0.4171723441
1.1649114256,0.3968873392
1.2477969578,0.3749525781
1.0987283856,0.426982833
1.0885269602,0.5722937045
1.0981120169,0.4153381131
1.1166224537,0.4132806611
1.1378556465,0.5268257723
1.095806109,0.4307567135
1.187730066,0.4087449399
1.1185405748,0.4351663443
1.050319246,0.4517910988
1.2342558972,0.4298167854
1.2297193932,0.4374864623
1.0365098274,0.4615462208
1.234168169,0.4531377004
0.9787992387,0.5322845238
1.1843685062,0.4225893607
1.1030724539,0.3873301231
1.0246943621,0.4213954438
1.2028682846,0.347669933
1.2624406714,0.4170864717
1.063409154,0.41236864
1.1037561055,0.3582342251
1.1736093193,0.459689379
1.1407127671,0.4875138471
1.0323275592,0.4317019621
1.0187637822,0.5066041444
1.0210606981,0.5100856147
1.0956555673,0.3693328069
1.1131845631,0.3703072403
1.1641928934,0.3548926734
0.9980843406,0.470814106
1.0931819913,0.493600834
1.181729317,0.451082397
1.1674482845,0.5515736338
1.1938335733,0.4544865781
1.1636028363,0.5122907059
1.1975164974,0.3972763045
0.866962205,0.4841666521
1.1967334135,0.4371244175
1.0758318856,0.5033869101
1.0925081835,0.4771969375
1.1290789218,0.4321984243
1.2416994005,0.4498791068
1.0497725174,0.4451293049
1.1857033418,0.395824935
1.2105773529,0.3503726394
1.1092960172,0.4267919375
1.235717932,0.3851642082
1.0578005276,0.4951523714
1.0359851393,0.4900898188
1.0773326337,0.4839409655
0.9563265054,0.5130005663
1.0371771088,0.5038001512
1.210795508,0.4326508613
1.014655004,0.5125536219
1.1192057271,0.4308927255
1.0515285539,0.4630761962
1.2237581568,0.398435848
1.2038307553,0.3740200003
1.1395549968,0.3856467819
1.1282946464,0.4203349756
1.4145128166,0.4509185048
1.0886882689,0.4333928886
1.0996282632,0.5493388963
1.081930607,0.4336359959
1.1517788436,0.4507256618
1.0704976635,0.3519335492
1.0809326305,0.4263052498
1.1989601549,0.3836720068
1.0474184055,0.4675655787
1.1518055627,0.4134907288
1.0867854164,0.4562232882
1.0658454966,0.4491980049
1.0969440264,0.363081888
1.0989983647,0.3779797682
1.1248145777,0.4038866008
1.0258776914,0.3825953552
1.0797094928,0.4455683071
1.0783586191,0.4423261877
1.0884889578,0.4539204577
1.2295706352,0.4021695002
1.0779892823,0.3631036978
1.1608905666,0.4974044521
1.0985581367,0.4010423695
1.0334924471,0.437766575
1.1380565268,0.5240792223
1.1317002335,0.3439983696
1.0465415245,0.4556336924
1.0825283386,0.522643233
1.1620200941,0.3756590076
1.1273283286,0.3605234773
1.0019518678,0.4365802817
1.0788883047,0.4447452267
1.2020993987,0.3778579711
1.2476346037,0.3287055247
1.1819401271,0.3985337961
1.1630413573,0.5118261165
1.0432473475,0.4207206354
1.1776338896,0.4192264283
1.1050872195,0.3915707182
1.1537825401,0.5029941477
1.1256177315,0.3466835031
0.9580450207,0.611310837
1.2112613483,0.4268462183
1.1469808032,0.3994075565
1.1608498853,0.4027959608
0.9962120747,0.5355853067
1.11440541,0.5290689621
0.8700741889,0.6260879208
0.9185446662,0.6598829251
1.0965752458,0.460525153
1.141951556,0.4134343645
1.0244098131,0.3996854706
1.1776158224,0.4126766114
1.03841025,0.4464768468
1.0933322679,0.3933977729
1.0937610125,0.4585499391
1.2187515173,0.5778521783
1.2323027159,0.563101925
1.1835459697,0.4161006526
1.2613062816,0.4329185274
1.1373903773,0.4445799721
0.9960489373,0.4672746962
1.0711949622,0.4415013429
1.149339307,0.4317199111
1.1448380906,0.5415710349
1.0363266173,0.4821324065
1.0279603362,0.6400171018
1.0953316892,0.6086827294
0.956479462,0.4400555024
1.1520649714,0.4270122701
0.9290706449,0.4526139975
1.1228263838,0.4810143581
1.0543542615,0.4476949423
1.2870653929,0.3876290613
1.1874690206,0.5114604413
1.0825072708,0.4237391162
1.1600824147,0.4417071275
1.1510579578,0.4583061651
1.0994509789,0.3632275387
1.052308002,0.404107084
0.9831442348,0.4799761865
1.0742153889,0.4673077527
1.0808617033,0.5264070033
1.0454848637,0.3952781601
1.203344069,0.3839667654
1.1586964617,0.4244704249
1.1454068579,0.4663530944
1.0325774592,0.4306756805
1.1707389826,0.358307348
1.1043725957,0.4135336143
1.0607832945,0.4663341702
1.1008483963,0.4201157381
1.1871172853,0.3809391128
1.2368799759,0.4347471265
1.0760617888,0.5200810774
1.0346968784,0.4262986792
1.2245883807,0.4886864791
1.2090491631,0.3718174092
1.2585240951,0.4310256317
1.2943226501,0.3525606564
1.1261154241,0.4353086381
1.0755335599,0.4969890322
1.1690319486,0.3732390417
1.0149744654,0.474238113
1.2324456078,0.4853634536
1.0743337961,0.4429059368
1.2189983613,0.4967940416
1.2185552711,0.3886908078
1.152974533,0.4936182753
1.2296077623,0.4370127001
1.1439652512,0.4454996159
1.1241539001,0.5571100863
1.0635820116,0.4090924929
1.0298534411,0.3815515305
0.9578042363,0.5981370779
1.1075049005,0.3614727645
1.1303244667,0.487548647
1.0984446581,0.4474088435
1.1199277995,0.4177232915
1.1136642036,0.4498689365
1.0362601526,0.3914912646
1.085254564,0.463171953
1.0315420071,0.4222630405
1.1361377031,0.537736228
1.1337558109,0.4696245335
1.0013079778,0.4977328752
1.1509944046,0.4930426667
1.0862242805,0.3582829474
1.210165857,0.4582192207
1.054379314,0.4446745931
1.1770998662,0.5813601075
0.9866051731,0.4729807822
1.17953783,0.4527386281
1.1715824034,0.4752162467
1.1849744714,0.4080029877
1.2250508612,0.4646154465
0.9633359865,0.5208699141
0.9867685607,0.5974576653
1.1315353404,0.3341828083
0.9837609263,0.3723571347
1.0967375324,0.4792201608
1.0682052332,0.5692610612
1.0609395628,0.4511861877
1.1534805401,0.4626925568
1.1600806914,0.4635578464
1.1161758451,0.4478785571
1.0352250193,0.4715079924
1.2001260683,0.384334104
1.1278238626,0.4681197346
1.1473031489,0.4787040048
1.1050199637,0.3973703916
1.1722431931,0.3738302825
0.9642483166,0.4266224979
0.8800988677,0.5117051592
1.053433719,0.5566440502
1.1534641023,0.3961707482
1.0794768975,0.4950031037
1.1952889269,0.40837414
1.1109410617,0.4098635124
1.0939965294,0.5314215783
1.166034938,0.442543411
1.1317797645,0.4243208351
1.3556951022,0.4066727801
1.2281121529,0.3583930036
1.1276659191,0.3940338682
1.150601254,0.4187852715
1.1679811858,0.4626822942
1.151952393,0.3597500044
1.1246679694,0.386774368
1.0644854989,0.4051620133
1.0470399088,0.5144831418
1.1099907737,0.4181435119
1.0790229132,0.3841012897
1.1999398931,0.3337992674
1.156759544,0.373461061
1.1400770161,0.3809506668
1.148282762,0.4061231717
1.1009322322,0.520313023
1.1040461648,0.4958132653
0.8946119663,0.4429551376
1.0644060473,0.513673743
0.9880197001,0.4464519733
1.1092133922,0.415846397
1.1019710587,0.4486943529
1.3274011137,0.4024562399
1.1766379186,0.3917305616
1.0442736501,0.3911376921
1.0828047632,0.4784170858
1.1959292382,0.4079577955
1.2080713867,0.3657119286
1.1422332437,0.4166856208
1.0464613377,0.4873083903
0.9577066756,0.4601970462
1.1383566285,0.4395163931
1.1222103938,0.5061561413
1.0422799881,0.4757676245
1.0916608635,0.5573730868
1.1091455071,0.4251238303
1.1084739626,0.4448205483
1.1972977488,0.4165824129
1.2318030202,0.3546755594
1.2090250207,0.3719232868
1.2649094869,0.4658281082
1.066181604,0.4792922255
1.0963608239,0.452898695
1.2684844651,0.4233654348
1.0636355869,0.4059147528
1.0891878995,0.4261395622
1.0764856071,0.4282934377
1.1071467225,0.4836214975
1.1236382436,0.5382646496
1.145410898,0.3951752065
0.9001081683,0.4889257485
1.2297612816,0.4932161329
1.1995831619,0.4829210636
1.2596591855,0.3716691902
1.0426094115,0.4068733791
1.0129192336,0.5431964816
1.1790853477,0.3652240938
1.1891455308,0.4827054406
1.1693867131,0.4782875616
1.1339538514,0.3503627475
1.1840095077,0.4313724207
1.1187068196,0.4375961331
1.0540008602,0.4235589093
0.9714651811,0.4579478032
1.1428963541,0.4245219478
1.0273485794,0.4913236606
1.0692830415,0.3969674219
1.0526155068,0.4218628652
1.1080140772,0.4881271807
1.1267387257,0.5190671007
