Location,Scale
0.6493731697,0.6985946588
0.962694371,0.4418172219
0.8412899646,0.4958796689
0.8428639275,0.5188043693
0.9797328104,0.5008958442
0.8487702471,0.4566963333
0.8845357352,0.4784768565
0.9382382991,0.4438580393
0.6846921403,0.554565224
0.8643294036,0.5226740072
0.8950307294,0.4779212244
0.9437308276,0.438134544
0.7884219898,0.5175498039
0.7080519485,0.49262258
0.9029559206,0.4433760063
0.9529071823,0.5785332027
0.7553007968,0.6002847599
0.8817683128,0.6263902459
0.8158338023,0.6197362304
0.9836604314,0.4852361596
0.9008133686,0.5264424597
1.0079853424,0.5008377114
0.9344858245,0.5477913372
0.9548781865,0.5088213867
0.7776455384,0.5157537912
0.9343479992,0.499913981
0.9524580505,0.4950783224
0.856813255,0.5259020772
0.9418374455,0.4688296498
0.7918856566,0.545394103
0.7660528583,0.4475428365
0.8103856412,0.5144078141
1.1235712802,0.694599512
0.9189262626,0.4920345043
0.7522404371,0.5335905445
0.8584527163,0.5206063171
0.7515065889,0.587723043
0.8577109622,0.7525863822
0.8286446916,0.5573362276
1.0638693328,0.5554881562
0.823543133,0.6601534019
0.9111896163,0.4942487026
0.8259288057,0.5674179559
0.9388910779,0.5673819915
0.9844590169,0.4546560653
0.8813195379,0.5335210106
0.9474042122,0.495328499
0.9714688217,0.4423206859
0.9119602943,0.5316250817
0.8586041756,0.4907206259
0.9494154012,0.5432221221
0.9356826997,0.5986286777
0.7937673592,0.5352335218
0.8686116746,0.623196954
0.7881441949,0.5283015292
0.8252861985,0.5087983188
0.9501122678,0.4816000534
0.8247816573,0.4600134527
0.8555916481,0.519615449
0.7772144943,0.5412956538
0.8576982564,0.5029683702
0.9561873897,0.5617848593
0.7787786783,0.6007094769
0.7774620091,0.4404192563
0.866255514,0.5113965443
0.9168167263,0.5356181493
0.811717679,0.4933688008
0.866219698,0.4983131112
0.8324301317,0.6189203411
0.919857845,0.3782939073
0.9264458402,0.400954365
1.02076674,0.4815270063
0.6709177211,0.6913954887
0.8798364076,0.4929556962
0.8756129733,0.5631880825
0.9053440212,0.4444462338
0.6233091777,0.4755511216
0.7811143651,0.4865622595
0.8621172735,0.3868088649
0.8805733787,0.5278743571
0.9386175382,0.4616608181
0.9076666113,0.4559597644
0.9763411975,0.6435482085
0.9384868974,0.4620239002
0.9900446215,0.5325134879
0.9045222681,0.5210810904
0.8520082917,0.4159397897
0.9951777765,0.5615640669
0.8505565129,0.4708523215
0.8092555386,0.4225856604
0.7767057525,0.4603465744
0.8465790207,0.4283846939
0.8912967859,0.4083049407
0.8661649547,0.5109092445
0.8815061443,0.4025520466
0.9337646029,0.426301737
0.7004571623,0.5598525369
0.8905670773,0.5152000879
0.6404985169,0.6511522032
0.9183273134,0.5039557402
0.9305211253,0.4891299279
0.8369893308,0.4470268484
0.9590940998,0.4198206464
0.8767554435,0.4167307087
0.8815226174,0.6171850672
0.9678772039,0.4430694828
0.8251540018,0.4999375954
0.7698404987,0.4426549762
0.7291120836,0.6649272373
0.8797767794,0.51517845
1.0190678564,0.435520704
0.9558786462,0.4842348323
0.9712352252,0.5434112996
0.7589994512,0.4330384753
0.8578558415,0.4740415049
0.9290423577,0.6087042184
0.8676636287,0.4259838645
1.0135237551,0.4679784796
0.9611643157,0.4430403374
0.8773736348,0.5489009997
0.8277691495,0.5075350498
0.8281259482,0.5291764954
1.0055652912,0.4852462829
0.8177295318,0.4633782913
0.8430787878,0.483072221
0.7923888507,0.5045024131
0.8593481831,0.5630727832
0.7332789653,0.5004050774
1.0347445924,0.5224140746
1.0280029407,0.4514248934
0.8081034361,0.5848541232
0.8508012343,0.4243556564
0.8961885529,0.5228861799
0.8587798223,0.6358451511
0.9576679395,0.4891244307
0.8526583763,0.4626562559
0.9729852907,0.5653911779
0.9138884902,0.5214053848
0.9868534963,0.5299711677
0.9365840297,0.5254896568
0.7424778006,0.4699619759
0.9382593292,0.538384957
1.007316608,0.4890444124
0.9078558451,0.5614660135
0.6673073939,0.5710987969
0.8129392858,0.4176756581
0.921144461,0.578972699
0.8322767973,0.4559846564
0.7622600415,0.5647970226
0.9238070852,0.6588955299
0.9003514413,0.6104354964
0.7986651308,0.48733325
0.8353264697,0.4522646278
0.8409318763,0.5873590356
1.0495631543,0.4714821198
0.8173480497,0.4626258067
0.8142395272,0.4735676954
0.9742524155,0.6026728132
0.8578494402,0.4691912809
0.8282934519,0.5222369474
0.9786114225,0.474893078
0.8126620448,0.4496195855
0.8732560177,0.4908355655
0.8769039257,0.429594773
0.7970389697,0.6679168582
0.7917195117,0.5263215786
0.6572028682,0.5643283209
0.9145465273,0.408810685
0.8427488377,0.4723571752
0.885360465,0.5444114083
0.9215177029,0.5450987086
0.908284768,0.54450269
0.8722846715,0.4852716411
0.8913320876,0.5375030056
0.8256845679,0.5564877414
0.8804812377,0.5840814852
0.8637941291,0.5149019698
0.988470037,0.4415296227
0.79368743,0.540033415
0.9637999013,0.5779037509
0.8289246426,0.4760178506
0.8413159534,0.4577240611
0.6835067943,0.5474608378
0.8310114248,0.4534670543
0.7508745468,0.4521782479
0.8078254193,0.4299927794
0.9313170112,0.4678643057
0.9751765461,0.639928415
0.9757977192,0.5745096895
0.9812402407,0.5067616414
0.7338434222,0.4500059571
0.8078893219,0.4984620812
0.9040177024,0.5459457803
0.880198088,0.5013721894
0.8032577431,0.4872034458
0.9774810633,0.5628685835
0.9514282934,0.5899934034
0.9649260173,0.5123019286
0.9357891484,0.6033723913
0.9100588018,0.5172134153
1.0463004447,0.4902327009
0.7762873047,0.5906139739
0.9266825749,0.5837029329
0.8778510235,0.5222961526
0.919837474,0.5415919215
0.8064412563,0.4945785963
0.9289845468,0.4520481684
0.8014383638,0.4767172095
0.971383717,0.4856946774
0.9532620793,0.5200214127
0.9143475404,0.4697318763
0.8302366426,0.5408271671
0.7548588623,0.5285653089
0.9375986986,0.5433738434
0.8762829351,0.5113273511
0.6620188233,0.476798378
0.7373204242,0.5057501818
0.7485453691,0.4731244244
0.8678303889,0.5436978842
0.9749010809,0.4384809909
0.7818013473,0.3991700435
0.9236026568,0.4691874725
0.7398675872,0.5084249653
1.0688032955,0.5027737335
0.9047074313,0.5363799699
0.8259065369,0.5849001944
0.9524046642,0.5836017129
0.8902117316,0.3874491579
0.9096220491,0.560604731
0.7563853634,0.5590991502
0.922881934,0.4428165321
0.7686270227,0.5403453256
0.7667091507,0.4107287551
0.8303452962,0.5034101165
0.8828947921,0.4997692248
1.0103492982,0.4573963201
0.8672689511,0.509144821
0.892862365,0.5525727036
0.8466252107,0.4855158789
1.0387759864,0.586920015
0.8214331952,0.4773871104
0.9038231688,0.4751390528
0.8657402836,0.5214763536
0.8233556032,0.5195059194
0.9331120947,0.4465977077
0.7610810692,0.4742496011
0.8607392718,0.5544241157
0.8002755114,0.4644941654
0.8617160593,0.5116996118
0.9820186867,0.5475357436
1.0259193666,0.5351568139
1.0256052985,0.4344018643
0.8378330586,0.7112746827
0.9189349761,0.6287284928
1.0091293735,0.424604465
0.8135232706,0.4827781362
0.9350121544,0.4564900816
0.9179913678,0.4847740526
0.9694637359,0.4923959127
0.8132805606,0.4593935684
0.826764721,0.45834209
0.9855624911,0.5068069831
0.8585956481,0.4607659168
0.9225415578,0.4005434772
0.7596507692,0.4797992277
1.0007888633,0.6866581041
1.1092171964,0.5808182531
0.7477909533,0.5286277753
0.7793605499,0.5329719301
0.9291035831,0.4643303918
0.8602369305,0.4719436098
0.8765838933,0.5129558567
0.7375119655,0.6199752956
0.950309246,0.4879967121
0.9729564615,0.5765124592
0.7509980818,0.5545955033
0.9243106394,0.5065120495
0.9676706815,0.4454404839
0.7711278578,0.516205917
0.8417100111,0.4261895043
1.0213919865,0.4606765998
0.9747656791,0.3803653294
0.8683770784,0.460775353
0.8287015892,0.5024117495
0.7151116851,0.5473218202
0.9586701079,0.4748770223
0.9047000145,0.4689812222
1.0235730308,0.5978621045
0.8937122972,0.5703866078
0.9572160329,0.5749405625
0.6982743361,0.4735156168
0.9516199952,0.5177955865
0.8560491348,0.475821313
0.8295075296,0.6046640613
0.9055541061,0.5114962619
0.9351270049,0.3988307463
0.9893766719,0.4990084959
0.7257762953,0.4414346113
0.8282649634,0.4832714091
0.9441962976,0.5496899565
1.0213713744,0.4975841451
0.9313603964,0.5325430597
0.8611299122,0.6019131675
0.9396617568,0.4579219231
0.9810845831,0.5021753156
0.8340346891,0.4953011269
0.8380542991,0.4735386263
0.7208142913,0.5129902727
0.8612704938,0.5440245281
0.9234680533,0.5045165724
0.768862784,0.5291315081
0.9030318912,0.5214895362
0.8827379369,0.5297859965
0.7890314433,0.5348842655
0.8919198479,0.4391408405
0.9177831148,0.4992452927
0.9058697888,0.4459415929
0.8777807451,0.419341255
0.9214645168,0.4883837339
0.9541680747,0.5683923384
0.8801835095,0.5711417323
0.9927339504,0.5644422541
0.8999364946,0.4427044956
0.9995807379,0.5394513896
1.0698536024,0.6080221832
0.8762477339,0.4145923505
0.9118312459,0.4455418028
0.9449025034,0.4656384757
0.919287881,0.5567497417
1.008301972,0.4636209929
0.9480263526,0.482477438
0.9283921115,0.6322315975
0.7685753152,0.4453967015
0.6892441578,0.5246790558
0.6688144027,0.4795576242
0.7052660086,0.51972328
0.8303455423,0.5198173774
1.0116250326,0.5248219832
0.760595816,0.5230561698
0.9208502037,0.4896854972
0.7824918683,0.475961653
0.8381624657,0.5627921987
0.8102463211,0.4473428283
0.9475923119,0.4567026855
0.9073785537,0.4720829464
1.1178179788,0.6481859959
0.9837860577,0.419280628
0.8650800542,0.5538974506
0.9544057613,0.4674395799
0.8080346145,0.5395984105
0.9320474729,0.520139447
0.7898205219,0.4698706575
0.9860639932,0.4224896692
0.735072264,0.6086419153
0.9039257603,0.4816186837
0.878813682,0.3721934591
0.869167432,0.6226551438
0.7952358386,0.5226649114
1.0202826492,0.5995662233
0.874945029,0.5129924216
0.9320699386,0.4509778721
0.9069840972,0.5286901759
0.9371701239,0.4830960652
0.8450065863,0.4229426837
0.7657727245,0.5456807277
0.8561302677,0.49065418
0.7777051634,0.5386719935
0.7403657913,0.38386406
0.6855433908,0.6446288265
1.0383156291,0.4850109787
0.8313631668,0.4918468535
0.8925531897,0.5885079268
0.8636769171,0.5942178725
0.8906265582,0.44359154
0.9014180139,0.5725473184
0.9904824163,0.6100373684
0.8798127703,0.5089347355
0.9488163367,0.549171745
0.852173695,0.4523885767
0.7924315165,0.5225381508
1.0297976873,0.554762673
0.9340093462,0.5376702221
0.8251363109,0.4675986873
0.817756012,0.4723256119
0.9328593323,0.4641331707
0.9040509228,0.4189571213
0.8435961577,0.5340897647
0.9795379974,0.5752999553
0.857160898,0.5295797766
0.8313031958,0.4908092732
0.86088981,0.5841943499
0.8694048453,0.5344580269
0.8787957186,0.625822739
0.9589919735,0.3845220954
0.7786712915,0.5648415971
0.9124854661,0.4640259932
0.7034684306,0.4326239399
0.8046013302,0.4691338331
0.8890934609,0.5171111499
0.8890724904,0.4152822998
0.7359635499,0.5773796016
0.6993329385,0.6209275635
0.9988359543,0.4258654934
0.758736115,0.5049515129
1.0020271594,0.5226657349
0.9968105142,0.5206101047
0.9119815151,0.4158459205
0.9051095566,0.5242614363
0.7266301728,0.4964531373
0.8912686092,0.4804513092
0.9311167272,0.4616142385
0.9512498472,0.4049028674
0.9310717939,0.5766328946
0.9135594338,0.4486879551
0.9764088191,0.6110475825
0.8351752679,0.4119944477
0.985380367,0.5517637642
0.8633289485,0.4765526754
1.0855923582,0.4480463181
0.8097348858,0.5165331371
0.7360607082,0.419606401
0.9745070211,0.4586847922
0.791668474,0.3996733897
0.8754823095,0.5381480146
0.7529849663,0.4548383377
0.8101160819,0.5076752526
0.8931342951,0.4420847374
0.9793892518,0.5152544891
0.9046600094,0.4597203428
0.778208179,0.4972904749
0.8793638412,0.4705630343
0.9436978248,0.3825455812
0.7136041911,0.4660843921
0.9359635161,0.4748191146
0.8383780037,0.4442687893
0.9100634906,0.5097950364
0.9678191278,0.4793099562
0.9492060949,0.6636065395
0.8369273073,0.4940691495
0.9941548472,0.5228079925
0.9078676889,0.48595701
0.9885441653,0.4586892255
0.8408478555,0.4728618216
0.8405974349,0.5050108634
0.9338349096,0.5475270179
0.7719778675,0.6330205155
0.7306924337,0.4658270998
0.8323752108,0.6327448773
0.8647987734,0.518726849
1.0242516126,0.6774482904
0.7819436255,0.6197994568
0.853918673,0.5059656834
0.8193327332,0.5183353356
0.8152098899,0.4858049611
0.9674687982,0.4695759155
0.7600806177,0.5438592435
0.9641063875,0.5821068067
1.0110682117,0.6342545063
0.9551828265,0.4985867358
0.7584959541,0.5095182159
0.9439692994,0.6110324449
0.851114568,0.4976742802
0.7903673136,0.6108574347
0.735756684,0.5114230084
0.7603049975,0.5989406438
0.8363445418,0.4906387191
0.8534338518,0.5238803048
0.7855157629,0.5283381925
0.8774127663,0.5126340945
0.8027239436,0.4364903943
0.7502322636,0.5012053251
0.9442817267,0.4997301867
0.8649116519,0.5761191497
0.9202561557,0.4958957528
0.8438441325,0.4800238547
0.8914295374,0.4720545053
0.850076612,0.4923019647
0.8688283089,0.5488350453
0.827105871,0.4008154461
0.819192777,0.5016335459
0.8560172077,0.4635509324
0.6771614006,0.4394624468
0.8890026023,0.4457488945
0.9702891801,0.4879096545
0.809130276,0.4539568722
0.9233720017,0.5193970259
0.9338232268,0.5839558768
0.9782270921,0.4771452237
0.8117895967,0.4884811219
0.9158276014,0.4263765157
1.0410129371,0.5327793176
0.8899333014,0.5690460208
0.914992225,0.6242731326
0.9031757005,0.4947509159
0.891977934,0.5343640822
0.8233304612,0.4638991184
0.8222035556,0.5148057479
0.8199645361,0.5387198729
0.869453496,0.5094192428
0.9728195563,0.4807479786
0.8554846843,0.3804053802
0.8753221413,0.5930344594
0.8635653342,0.4802182263
0.7886774296,0.4923666123
0.8927755533,0.4658651053
0.7914244547,0.4376605883
0.9017823165,0.5127921245
0.95727286,0.444495011
0.8844694034,0.6299813546
0.8635774498,0.3837318697
0.8750576107,0.4921868478
0.884398569,0.497408336
0.7442773068,0.5163211132
0.7519169249,0.4929302147
0.6762402516,0.4902230755
1.0913728058,0.5589756272
0.9062520864,0.5081767267
0.7663260417,0.5136940656
0.7319814237,0.4355454363
0.8857585647,0.5109495393
0.8898858777,0.5541878646
0.9314083106,0.4817183872
0.8539039523,0.4723133072
0.9763462504,0.6331239478
0.907057187,0.5514026309
0.9137635873,0.4509467451
1.0520648984,0.4500383331
0.9730872597,0.5026353811
0.834326084,0.5449141205
0.9472840208,0.5805214043
0.9398257494,0.4670881051
0.8070580172,0.5840631243
0.875815217,0.5522211486
0.8018013528,0.6162593551
0.8216587482,0.4690027764
0.8775925331,0.5275862438
0.9565955104,0.4690427329
0.8220407733,0.4557029611
0.9154589526,0.4929740366
0.8302774515,0.6027748698
0.8292550617,0.5445810937
0.7870252705,0.480731128
1.0158493363,0.4415587372
0.6684897712,0.5536082317
0.9099752487,0.5064176434
0.9900351801,0.5175493475
0.8750169925,0.4945485255
0.8803626744,0.6009298136
0.9093318013,0.5519736032
0.8279336603,0.5801981613
0.791742768,0.5210059669
0.7299867104,0.5013995049
0.9960109695,0.5113256558
0.6380614063,0.5092020919
0.8104134464,0.5465303828
0.9867799759,0.5278171764
0.8643493222,0.52925687
0.8622921318,0.5161309798
0.8823481205,0.5375877556
0.8652266971,0.5160563712
0.9310813179,0.5868558513
0.8051717207,0.5428229446
0.8769502223,0.4768970155
0.84369339,0.6112593664
0.8511024521,0.4803104897
0.9452198167,0.4736398017
0.8709889446,0.5505320185
0.9953483717,0.4799505554
0.8994767335,0.612569162
0.9209431997,0.5218346146
0.8593971436,0.4928722014
1.007528316,0.4270669237
1.0323371431,0.4385559002
0.9828945893,0.685894138
0.9948498718,0.4528812455
0.8990060775,0.4530559478
0.984262332,0.5133660757
1.032077125,0.4879367907
0.8436819521,0.5609312539
0.853832716,0.4684387719
0.6693210619,0.581434092
0.9708761956,0.5220066069
0.8741791894,0.5363434213
0.9022021417,0.5527629982
0.9091195104,0.4206958224
0.952863901,0.4918346301
0.9382034181,0.5707930276
0.8923346413,0.5426630879
1.0212914277,0.4548909287
0.9465865651,0.5125060193
0.7500959114,0.610547311
0.9239710254,0.7361508869
0.7692103454,0.4965374373
0.9192415085,0.505065568
0.8022633587,0.4984277472
0.9327713663,0.5490532016
0.7926043182,0.5213273072
0.9110173652,0.4045863904
0.906036392,0.6272617414
0.9174354969,0.5136452095
0.8633704683,0.6384816246
0.8872492631,0.5867148423
0.951918058,0.5050306193
0.7384234624,0.4272795101
0.6916428032,0.5316911649
0.8147238496,0.4310699903
0.7717350228,0.5121546471
0.8410713059,0.4512342169
1.0124961149,0.6088074661
0.8325174149,0.5363173993
0.8678647114,0.5191862681
0.9734476379,0.4795749206
0.8087609845,0.5682056382
0.7602867546,0.506868132
0.8531038607,0.4768583141
0.7950476484,0.5256803636
0.911208033,0.4722466207
0.8394641088,0.453036485
0.8344964357,0.4522302204
0.911280281,0.4462483995
0.9232733538,0.5676270703
0.8493648735,0.7294221702
0.9236776037,0.4964430365
0.9551632758,0.4999658102
0.8002391331,0.491231312
0.8844238295,0.5625879034
0.8383692786,0.6160128417
0.9138562919,0.5525056918
0.686061294,0.4814486755
0.9515572439,0.4551822718
0.7841335124,0.429083829
1.0356832374,0.6103223853
0.9168877829,0.529681511
1.0101664265,0.5035730954
0.8311021888,0.4451687233
0.9725329912,0.4943331387
0.7211955653,0.5782653734
0.9236745449,0.5398022739
0.837343545,0.4521212949
0.9544042848,0.521300271
0.9460781752,0.5760445924
0.9293670951,0.5455306607
0.9066633294,0.4536655784
0.8025320723,0.4442527807
1.0462644991,0.4759169725
0.8284240737,0.5190746413
0.9520705394,0.6744859112
0.9468700752,0.4763125369
0.7626056816,0.7028208244
0.8439181824,0.4723448541
0.8731536899,0.4319574593
0.811772862,0.4830017327
1.0185753755,0.5944914214
0.912037042,0.4962970186
0.868949331,0.4622033833
0.8715512378,0.4769510311
0.7431146195,0.4308045635
1.0415510437,0.5108554233
0.8004392244,0.6730675107
0.8031788747,0.4851754245
0.8242279134,0.4981735575
0.7464830933,0.4048038321
0.8516836809,0.5343223321
0.959412159,0.5219339768
0.911386557,0.6189651636
0.9151721812,0.5752982509
0.9071198762,0.4837018654
0.8545557187,0.5012320475
0.8764524496,0.5027467817
0.910358615,0.5117448951
0.8553122528,0.4137261821
0.8013749717,0.3853288073
1.0073423913,0.4559445386
0.819910716,0.4332475781
0.9652561305,0.4615979089
0.9042364485,0.596463349
0.9885670271,0.3872775152
0.7492858834,0.4252713202
0.7623104441,0.4681063278
0.9824907287,0.5456268707
0.7662706204,0.4823242129
0.7508563033,0.5748159464
0.9042307996,0.4010034577
0.8650816307,0.4419506927
0.9421019861,0.4684972559
0.9418492036,0.4765899548
0.8009486471,0.5088421364
1.0488239648,0.463264606
0.805854942,0.6104512177
1.0685584985,0.5389014153
0.7214568772,0.440301026
0.7331401246,0.4937903206
0.8621715726,0.5679437955
0.8140974036,0.4677623412
0.9050634468,0.5039307687
1.0445394148,0.4705231241
0.8530109936,0.4508480962
0.7813011563,0.5764893251
0.9278463129,0.4977625401
0.7513585969,0.6521440993
1.0629832305,0.495820682
0.8281529863,0.5362640287
0.8691697088,0.4853765795
0.9033659687,0.5152204328
0.7555911048,0.5541893357
0.8440733846,0.5751670338
0.9435681425,0.5602218191
1.0495343704,0.5657761036
0.9343934229,0.4837916478
0.7257384212,0.5011833014
0.8281572249,0.4826968656
0.7689640747,0.5713899186
1.0221383273,0.5142917969
0.8517538581,0.4864793536
0.8644435681,0.4923161058
0.9074897548,0.5033603873
0.9073276462,0.5130833161
0.8723886981,0.6124906621
0.9174965067,0.5101534859
0.8601540145,0.4625925729
0.8614585737,0.4804808268
0.7567296114,0.5740993672
0.7270647222,0.5027635643
0.8356347525,0.5137350477
0.9060481059,0.4138009727
0.9104833627,0.4896658832
0.984943396,0.428962221
0.9866021797,0.527343232
0.9423706308,0.3765426369
0.8812435178,0.4953224379
0.7654626262,0.3895098726
0.8515071326,0.4169910033
0.9365156444,0.517464891
1.0297457633,0.5224868381
0.9583228048,0.5002396213
1.0049436349,0.5324160276
0.9551825462,0.4619988145
0.9187091337,0.4324402576
0.8921656452,0.4174379496
0.9245654485,0.6053405275
0.9308919581,0.5592821151
0.7587143617,0.4867157408
0.7750752596,0.4610616861
1.0242191125,0.5421355698
0.850622838,0.5290384057
0.9499988574,0.5640133374
0.9757579521,0.4987225697
0.9145301777,0.4541287023
0.9368413086,0.5576467604
0.8540608407,0.5100128451
0.8060416286,0.4170931701
0.825607355,0.5227612737
0.9499104439,0.5486118562
0.7542218168,0.4713249339
0.9930173757,0.5166327754
0.8518240233,0.5791466226
0.799129704,0.4319724849
0.9180246754,0.4555738763
0.7885847979,0.4811771027
0.9306126909,0.5963110564
0.7715334915,0.5109038746
1.1067869525,0.6138373079
0.7861962325,0.4758263739
0.9152570749,0.4864259905
0.8115494548,0.5156012397
0.864026395,0.5300608189
0.9314367564,0.6125949606
0.9895460588,0.5234817152
0.8832939273,0.4642991606
1.037356152,0.491837605
0.8853249477,0.4718630636
0.9110007024,0.5469436336
0.9235066242,0.4650615259
0.7542682757,0.5143096559
0.9155612846,0.4656206865
0.8951286008,0.4636402343
0.7290850768,0.4924915033
0.9063319235,0.5573387809
0.7753117846,0.5004679435
0.9421884827,0.4452150886
0.9487553902,0.5437405976
0.8449425051,0.4549420473
0.8880445861,0.4528062626
0.9916263038,0.5988751777
0.8275249563,0.4485104172
0.8331374484,0.5156101522
0.7312872488,0.4341546986
0.6936289148,0.4729482557
1.0106368952,0.387619982
0.997501341,0.433812219
0.9745428988,0.4723817314
0.7173445655,0.4956581016
0.8347896794,0.4854949692
0.8304110135,0.449148876
0.7533557614,0.5681795084
0.8756028234,0.4569566941
0.8550964811,0.5134439249
0.8347899062,0.5068082985
0.7940649694,0.511590772
0.8988579334,0.488338161
0.8285657864,0.4631427087
1.011113717,0.4551993426
0.9270891119,0.4744869028
0.7000128718,0.4856801537
0.9587289373,0.5859327712
1.0430711548,0.58783405
0.8904374359,0.500223113
0.9992053621,0.55709702
0.7556268791,0.5811084473
0.9531119318,0.4536140675
0.9676727244,0.4622013693
1.0235268824,0.5432478223
1.074954251,0.5169489585
0.7317557528,0.593182154
0.9158617865,0.4045488197
1.0853336248,0.517121743
0.9378486732,0.5836332749
0.892727034,0.5076725239
0.8808997851,0.5142962277
0.8837087618,0.4875440746
0.7509111064,0.533148132
0.9388323589,0.5540350717
0.9003196114,0.6168611298
0.9098122341,0.4491588647
0.8064044851,0.5663030291
0.768815777,0.4707059973
0.7634143318,0.4490557142
0.8925544703,0.5955539958
0.8492622208,0.4599666877
0.9336031459,0.4206240481
0.8321382296,0.4960682618
0.7807465844,0.5467895298
0.985827439,0.4817051396
0.8509454209,0.5352203485
0.8621960175,0.5185410727
1.0034010744,0.4748009167
0.9016502734,0.4401098042
0.9301507342,0.4997585736
0.9533884604,0.4531308953
0.9609066949,0.5260846403
0.7648661438,0.5198351974
0.8796573548,0.4560710945
0.9632367047,0.5458129149
0.6728195415,0.3926550259
0.8942882994,0.5140918424
0.9570628876,0.5370415714
0.8624833409,0.4879071017
0.9673819343,0.5714391116
0.9522203363,0.4792555451
0.794351728,0.416571611
0.8202803289,0.4475063994
0.7454039209,0.5173755982
0.8542435142,0.5404624146
0.7577184444,0.5090523753
0.9799846208,0.553051755
0.9059704898,0.6070675428
0.8304632288,0.4487679656
0.7334287118,0.4963954043
0.8392123653,0.4476200242
0.8411557898,0.5355254403
0.9853724194,0.4022378989
0.7710584897,0.4082409706
0.8825037964,0.4411474248
0.9104476479,0.671940494
0.9257190495,0.4866041342
0.8078222974,0.604001795
0.851772729,0.4956156713
0.7090907982,0.6408629155
0.8990098265,0.437746167
0.9728860685,0.5640027138
0.8254945924,0.454684199
0.7926658376,0.466433557
0.8766710639,0.5777729776
0.8072693976,0.4250238786
0.7734336475,0.5435240895
0.975691684,0.5706170139
0.931018329,0.5932965561
0.8778094592,0.5091938376
0.8887049504,0.6330051378
0.9689374996,0.4687668199
0.9561302388,0.3961679063
0.8833302976,0.5310691086
0.9729577716,0.5082555613
0.8282641284,0.4014119731
0.8217354885,0.464373443
0.7041175354,0.4852656439
0.8746482208,0.4184538286
0.8078533367,0.619772114
0.7426916891,0.5541063428
0.8349860291,0.4939984102
1.1459006774,0.5450495008
0.9938111016,0.5161903432
0.7966876189,0.4947128432
0.7887606437,0.3983256285
0.8327781858,0.6086140202
0.8192043913,0.4987758624
0.811763631,0.4926527924
0.8790839347,0.5094517741
0.8529273421,0.4374818929
1.119271112,0.5482753431
0.8934925171,0.5715639028
0.7504832017,0.5381133949
0.7884046845,0.4430687646
1.1229857803,0.4348478447
0.8802094355,0.5009293952
0.8642800288,0.4938628005
0.8787497598,0.4513050464
1.0170467433,0.5139757693
0.8425632781,0.386154297
0.8793324878,0.4632748457
0.8631017846,0.5024708427
0.9497690227,0.5546864058
0.6804053578,0.5542831766
1.046309667,0.5596341898
0.7844188123,0.6575501488
0.8039657479,0.4755634584
0.8038745844,0.3974278184
1.1181582479,0.4842959423
0.8371417251,0.4734744268
0.9473771959,0.6414205811
0.7520049803,0.5227536838
0.8728508747,0.50926887
0.9342863228,0.449120602
0.9074161624,0.4151726756
0.8508259039,0.438350393
0.9625691222,0.3707238865
0.9137989724,0.4922581929
0.7528636492,0.433509348
0.7927306937,0.4367484863
0.8987737741,0.4741088639
0.9645296171,0.5006636655
0.898530528,0.549795408
0.839072855,0.4700854493
0.8557365372,0.6191491416
0.8963247977,0.6652348362
0.9277512571,0.572653639
0.8973256202,0.500199094
0.9351462327,0.4705832394
0.9530423438,0.4410552846
0.8196745624,0.5026142917
0.7557153394,0.4671305189
0.8928441534,0.533256195
0.8589076724,0.5189977423
1.1423240339,0.5738489242
0.8914678872,0.4723068157
0.8540675872,0.5440087246
0.968984294,0.3901763323
0.9274540228,0.4450034554
0.8987157362,0.4814311813
0.9409173067,0.6099775735
0.7940366846,0.527851023
0.8873350226,0.5543687306
0.8944109655,0.5356553224
0.9196366874,0.398744662
1.0180547129,0.5888472963
0.8217464262,0.6038305074
0.960902133,0.4845827929
0.8398244595,0.4842167463
0.8358621314,0.4838031584
0.8556109723,0.4663970356
0.9742165824,0.5254371872
0.9731778683,0.504194159
0.9709708854,0.5934070966
0.9487606285,0.5974382644
0.7598469432,0.4307346419
0.6885346942,0.5104077778
0.8799453624,0.3902141104
0.9228413672,0.5144515449
0.9798561007,0.4539158324
0.6964654551,0.6164533337
0.9479300039,0.4624760556
0.9142377584,0.5675905951
0.6864248981,0.5965423846
1.051941554,0.4926236449
0.8534785081,0.4624351301
0.7866224163,0.5777461834
0.72825318,0.6023315056
0.7071577684,0.5342098419
0.8420411029,0.5773647812
0.8730036539,0.5283342668
0.9281138292,0.5476490387
0.9217339697,0.5501403482
0.9204843058,0.6385428043
0.9264703531,0.4943401034
0.8045938975,0.5215702146
0.8335390766,0.4240529295
0.8176081704,0.4927233364
0.8606645014,0.4917130335
0.8207770738,0.4596299996
0.9043616217,0.4831468629
0.8941871194,0.4552898681
0.8831772476,0.5422561203
0.9583318136,0.5011477896
0.7104309687,0.4452581158
0.9515880249,0.6054911403
0.858516837,0.5204571623
0.9258407444,0.4806196926
0.9371991329,0.5564713993
0.889584699,0.54691108
0.8494282179,0.6278612283
0.9812377254,0.4646956932
0.8946543053,0.4615039018
0.8427625693,0.4990843884
0.7902803322,0.5574767801
0.8673374229,0.5183578495
1.0047808084,0.6625139133
0.9659471047,0.4593852546
0.8512324329,0.5399720659
0.8894522153,0.6115918048
0.8225423488,0.4200876284
0.7045221863,0.474518429
0.9592621159,0.5133037306
0.7890646293,0.5210496282
0.7522376286,0.4672117882
