Location,Scale
2.5089663382,0.267284453
2.4686322384,0.2916398801
2.4516757399,0.2313638757
2.568059829,0.2888312073
2.4501746895,0.3085915525
2.4491942056,0.2590017942
2.3776302078,0.4133061181
2.3914645455,0.3325583969
2.508805755,0.2786045822
2.4751768341,0.3553602754
2.5879678116,0.326197527
2.5161436892,0.2269895155
2.4979647142,0.332372199
2.4802971089,0.356154143
2.4483295875,0.2881318099
2.5359070717,0.3173011632
2.4633128173,0.2367925295
2.4936630683,0.3070649114
2.4511168361,0.3491401722
2.4573144823,0.2866253446
2.4287596268,0.2767174065
2.4350246642,0.2932323307
2.4871230814,0.2574282142
2.503280256,0.3352349742
2.4272004859,0.2484961268
2.4540890312,0.2734582431
2.542427241,0.2551963584
2.5560653871,0.4127844328
2.4232665456,0.3270995786
2.4618575324,0.3120444392
2.4980520602,0.3680479818
2.4568320675,0.3645985969
2.5446113394,0.2084600725
2.5160514829,0.3061616809
2.5243481445,0.2538742543
2.5985858096,0.3460436421
2.4552174571,0.2621075813
2.5611955051,0.2927108589
2.444055693,0.3274826465
2.5680795506,0.3178248808
2.5104931061,0.2511966407
2.5622025527,0.2626282969
2.4614773645,0.3018359679
2.5020755335,0.2631873504
2.5050898671,0.302031009
2.4876132943,0.3706700078
2.4848531887,0.3774427113
2.4475116593,0.302242654
2.430002542,0.3371059446
2.5108393343,0.2639316867
2.5321603658,0.2504568556
2.4206381648,0.3104672428
2.4395578107,0.37072347
2.4387290887,0.2767304806
2.464497411,0.3016654032
2.4450564805,0.3219816623
2.4849597793,0.2755160026
2.4144254204,0.3252722681
2.4878832352,0.3266016211
2.5046379307,0.28179439
2.5966517801,0.2245585801
2.4556456509,0.3228594602
2.4642123714,0.2743228025
2.4025992473,0.3332985085
2.4433835722,0.3309797472
2.5623197675,0.3037930424
2.4069783423,0.3199656853
2.4821432056,0.2684272172
2.4087719057,0.2579259892
2.4543360131,0.2780228843
2.3805245491,0.3685620799
2.4325597045,0.292743216
2.4705866359,0.3124625245
2.5213180772,0.2467834028
2.5133523475,0.2629406051
2.5026371389,0.2787598174
2.4923496888,0.1944104369
2.454557906,0.3529349313
2.5861071729,0.4175758831
2.6324389397,0.3555988372
2.3559635465,0.3562281641
2.4258238123,0.2763971272
2.6060024407,0.2914195868
2.5126940399,0.2854956389
2.4431203799,0.4307886033
2.524096683,0.3092978761
2.4653178138,0.3064263299
2.5787352664,0.2453278324
2.5246491106,0.283124495
2.5364774504,0.2301303607
2.4117012737,0.2968471929
2.5139167971,0.2448120991
2.5432179584,0.2763551537
2.4761851029,0.3279573241
2.4975979291,0.2975322312
2.5304030916,0.3982962341
2.4311541377,0.3281353105
2.4614417243,0.3385446755
2.4831229331,0.2264236799
2.5259839416,0.2848523824
2.5926825762,0.2424090539
2.4678514027,0.2624242038
2.4824345233,0.3465074797
2.5065086234,0.3213759771
2.518909911,0.2887936614
2.458953971,0.3110133273
2.5185915979,0.3193846526
2.4899909154,0.3257423393
2.4131260978,0.2647706285
2.5303411863,0.2997236794
2.3546403543,0.3437357821
2.5075002754,0.2777623862
2.491694756,0.2140475147
2.4589226493,0.2565914443
2.4840602097,0.3054493956
2.5321580905,0.4631246171
2.4658289872,0.2998892435
2.5336549255,0.3546136713
2.445358341,0.326452441
2.4372528595,0.2800619285
2.4580964806,0.3063654207
2.4115248257,0.3364662019
2.5094357192,0.3146391222
2.4649456066,0.3488317289
2.4694136376,0.3678349003
2.5405311125,0.294724753
2.5508127151,0.3435270898
2.4471692279,0.3702558712
2.4427511708,0.2978146959
2.4768654777,0.3114727606
2.5394778931,0.2748565884
2.4926346753,0.2943833441
2.4787206219,0.272990642
2.4928971,0.3237426414
2.4703862811,0.2728808674
2.5945107721,0.3051730935
2.4773193512,0.3188179534
2.4842281637,0.3238567459
2.5370858678,0.341621028
2.4434380021,0.2805359639
2.4900929248,0.2696185558
2.5130148574,0.2862975838
2.4904038284,0.3041326739
2.5021575236,0.3156592132
2.4559262102,0.3744867386
2.4290078033,0.308552621
2.5313569667,0.2431989246
2.4486099579,0.2906426964
2.4588749712,0.2987811418
2.3801457796,0.3594726512
2.5528410801,0.2973767266
2.5831234029,0.2859972387
2.4129797557,0.3325497942
2.48696109,0.2840474603
2.4945378064,0.302466401
2.4607943578,0.3521595283
2.5399957507,0.3443949346
2.5109335583,0.2761607996
2.4445600458,0.368394911
2.4358637828,0.3075079629
2.437399653,0.3305189247
2.4082720712,0.3458561984
2.3529992785,0.3436875135
2.4736939728,0.3763130448
2.4820373976,0.3956158859
2.4351195607,0.2661286392
2.5317392713,0.2621852873
2.4613907044,0.3754943092
2.4693775787,0.2816865034
2.4388815988,0.3037485914
2.4956160538,0.3066706652
2.5266062703,0.3004814678
2.3945604505,0.3205388993
2.4947675376,0.2095336448
2.5268047255,0.2204368519
2.5601133326,0.3341112786
2.4593052551,0.38202695
2.382086914,0.364793814
2.4500116565,0.2982560427
2.4849589353,0.2886423592
2.521466392,0.3080637637
2.4992111815,0.3558838571
2.4540318533,0.3199501056
2.4968043151,0.2883545705
2.4988915304,0.2841268387
2.4935123375,0.4109954408
2.4827634285,0.2512468159
2.4303868967,0.3144178852
2.5116179421,0.3327035767
2.563192363,0.2491663438
2.5119642159,0.290193006
2.532407855,0.2600975958
2.4236729995,0.3697097225
2.4728930498,0.2680724557
2.5628301755,0.3868937373
2.5606610594,0.2416608005
2.4963490251,0.2541648867
2.5344124103,0.256667738
2.5418743188,0.3298934991
2.4535047943,0.3170419401
2.5539649337,0.2373673856
2.5537575244,0.3031709005
2.4782527606,0.3004835495
2.4950452725,0.2400907955
2.5711158143,0.3358844395
2.409078666,0.3069660386
2.4363271112,0.3305532981
2.4916391407,0.2778148603
2.4785518695,0.2726949326
2.417626817,0.3090590703
2.4057370885,0.3085362518
2.5225856213,0.2468292444
2.4093226042,0.3575382799
2.5545343341,0.2632659631
2.44747282,0.3820093477
2.505198429,0.2985901872
2.5081022006,0.2587544754
2.3476423361,0.3036628018
2.4732699994,0.238057839
2.4909711537,0.3069790739
2.4906938223,0.2957944972
2.4341655832,0.3327002384
2.496635433,0.3387833134
2.4296367856,0.2698659127
2.5790221917,0.3147853181
2.4509639181,0.2804747654
2.4195370258,0.267881334
2.4718717703,0.3363077662
2.3912364785,0.2256489302
2.4601594769,0.2880035711
2.4431645371,0.2703253818
2.4892592309,0.2477648436
2.501803385,0.2848534072
2.491492787,0.3205649733
2.5239124081,0.2491199597
2.5226576715,0.3443152103
2.5001161476,0.2784034178
2.5474837877,0.3711088481
2.5115065185,0.1938619527
2.4831232692,0.2108386614
2.4259664489,0.3331246489
2.4140816749,0.2400098266
2.5716601712,0.2457712697
2.5274055614,0.2710569668
2.4220041754,0.3086481157
2.5129212644,0.3186847537
2.5119921395,0.2757330664
2.4264839586,0.2900777051
2.4864735609,0.3026057467
2.5272481496,0.3073539806
2.509597332,0.2776808945
2.4308793434,0.3092186048
2.3697658821,0.3665914046
2.4962933911,0.280385929
2.5778909129,0.2660967746
2.4868015761,0.3910155052
2.4558048202,0.2612534247
2.5524355658,0.3150377323
2.471093951,0.2825747637
2.4076363042,0.3294233085
2.4616857622,0.3685672535
2.4755604595,0.2654516518
2.4211152491,0.4455010054
2.5253489911,0.2620753465
2.4232521785,0.383023725
2.4294916887,0.2610535323
2.4234857387,0.3649497903
2.4626736958,0.3358915704
2.5768647845,0.280863408
2.5284318571,0.2905759452
2.4987619568,0.2970231892
2.4440171713,0.4596144228
2.4388547619,0.2987117446
2.4917153301,0.2997627094
2.4774281485,0.3266560664
2.5073777111,0.3251655347
2.4950366378,0.3016976316
2.3655990444,0.3912701881
2.5236706488,0.3321026583
2.4502111072,0.3645315074
2.5843039072,0.3951327201
2.506275242,0.3968288424
2.4411894023,0.2523915855
2.4181198349,0.376520622
2.5158326352,0.2595885345
2.4441665674,0.4143246928
2.5410767368,0.2699679081
2.4468079229,0.3276612888
2.5650745437,0.2906382369
2.498965358,0.2941927944
2.497752457,0.2668378441
2.5487763709,0.2874212065
2.5279664886,0.2449338692
2.4794786067,0.273558929
2.4481838149,0.2360030765
2.5225613696,0.3294413322
2.4198183906,0.3564116622
2.4668483045,0.2406426818
2.4032726728,0.3160930993
2.5338341017,0.2980932477
2.4586746102,0.3072716075
2.5129583616,0.3437231856
2.4811043045,0.341567446
2.6685874116,0.3660851883
2.4814930101,0.3407013256
2.4592582006,0.2894805316
2.4927774406,0.2920389728
2.4792367672,0.2882708819
2.5862694224,0.2281937615
2.4499681401,0.2690793451
2.477649185,0.3599469771
2.5212741435,0.3996351435
2.448953455,0.3643485915
2.4594788848,0.3471135976
2.4991100417,0.2865773083
2.4462930522,0.2451039587
2.3777790322,0.3385958234
2.5459874129,0.2549094088
2.4478529193,0.379057591
2.5067778907,0.3074239141
2.4390559327,0.3032007113
2.4961509464,0.287146071
2.5262096466,0.2763820482
2.5879307351,0.2441079096
2.534538182,0.3218582489
2.525054625,0.324096922
2.5144971607,0.3768520302
2.4270561885,0.3776000578
2.4375577549,0.297484985
2.5219985635,0.222375605
2.4927487957,0.3363944173
2.4893952103,0.2390828408
2.5392531865,0.3756092674
2.5639064485,0.2711428731
2.4856169018,0.3065062707
2.476637859,0.4157957981
2.5592914264,0.2958863371
2.4651547352,0.3084129526
2.6095904297,0.2960871872
2.5297413126,0.2840443676
2.5352015544,0.2573346096
2.5456376093,0.3144309247
2.5445773953,0.2888476828
2.5431769948,0.3583286517
2.5665246669,0.2095345252
2.3578222632,0.3239144842
2.5431130894,0.3566748124
2.4991588817,0.2635169737
2.4832291917,0.2437731466
2.4615552839,0.3382275814
2.3673524421,0.2663398557
2.4754486822,0.3367488433
2.5369928982,0.2843997659
2.4306950069,0.3099436419
2.53446939,0.2863694354
2.4535970051,0.3849340602
2.4744464579,0.2977201848
2.6188042447,0.2405366133
2.4382798671,0.2807064469
2.4755180604,0.3585519612
2.6537833746,0.3431994661
2.5334768702,0.326207178
2.4117508501,0.3305733049
2.5189313199,0.3603075618
2.4511815449,0.2753589445
2.473695101,0.2967441986
2.5998018333,0.3488838081
2.4785492619,0.2903894639
2.5202016092,0.2891377509
2.4773298631,0.2606794727
2.486864371,0.2785828934
2.4931563545,0.2891822314
2.5063764091,0.2468941314
2.4279963151,0.2855209645
2.4657692783,0.3145419144
2.4446350412,0.2481863221
2.5037664728,0.2963757598
2.4835196443,0.296552055
2.5115448347,0.2839623114
2.4903389807,0.2691330715
2.5607213807,0.2729834959
2.4753512989,0.3136627896
2.4809666321,0.2546339516
2.5362464309,0.2828600203
2.4848225908,0.3889339689
2.4597180995,0.3641926766
2.4310748893,0.2366019773
2.4819810841,0.327132814
2.4836804242,0.316608152
2.5164470333,0.2584511813
2.4933943822,0.2846483006
2.4973470745,0.2554293037
2.536764495,0.2942503714
2.4995741517,0.3051926925
2.5184127092,0.2738477791
2.578925315,0.3440817065
2.5540787027,0.2715916943
2.5800611127,0.3504924539
2.4350711661,0.2982481388
2.4067522948,0.2896016204
2.4326272219,0.3963902257
2.5586063811,0.2455305641
2.4699659122,0.276447826
2.5253380886,0.292251941
2.4810537027,0.288091613
2.5389495194,0.2247888935
2.4805669988,0.3670825249
2.4355606202,0.3129691594
2.4728283908,0.2383223034
2.413127649,0.2785911182
2.5938675616,0.2312575832
2.4449506348,0.225115299
2.4340487932,0.3098507611
2.470370228,0.361173543
2.4399128068,0.2536326384
2.4368281111,0.3535914203
2.4432466144,0.2998365879
2.3794938271,0.3326321225
2.4777939807,0.3216982959
2.4361190573,0.3512437869
2.4410379236,0.2908555864
2.529248485,0.3331017348
2.4340419458,0.3775626006
2.4986385817,0.2798499084
2.530811429,0.2826679762
2.4227893111,0.3143951646
2.4468526535,0.3301189419
2.5015708372,0.2825291885
2.4897233065,0.2899908731
2.5087384065,0.2558910527
2.3984090322,0.2699058305
2.4745765899,0.2607958702
2.4215115446,0.2618545396
2.4958611202,0.3182245302
2.4441493975,0.2312291834
2.52370688,0.3020773452
2.5275635479,0.2873547235
2.4640776854,0.2871333912
2.5074958458,0.2644998829
2.4861933972,0.2754343692
2.5049474898,0.2514969673
2.336704773,0.3003296928
2.5408755982,0.367547534
2.5198945362,0.3420695755
2.3533580655,0.4735077453
2.4263521247,0.348905008
2.531651392,0.3563651989
2.4575003676,0.323155874
2.5089580963,0.292339303
2.5140535108,0.2597795611
2.4471908578,0.3146967038
2.5451762705,0.3023181542
2.4646257153,0.246748107
2.5224287355,0.2292511773
2.5190127,0.3126132183
2.544914987,0.2612988773
2.5055050132,0.2782150398
2.382102951,0.3364187296
2.5512148577,0.3138373264
2.5148613619,0.3520568785
2.4682794717,0.3344113367
2.4885489021,0.2751598515
2.4776783381,0.2327450654
2.4644683012,0.3012881719
2.5237618223,0.286107998
2.4020239493,0.2999766303
2.4678992196,0.2675914508
2.5557252307,0.2502240116
2.4377646095,0.2325704994
2.4906158796,0.2910938763
2.5453227843,0.2794325602
2.5063225303,0.2252239804
2.5369217252,0.2747493687
2.4679827087,0.3973559777
2.450174102,0.3592799577
2.4912361508,0.2809385421
2.5752400728,0.3219694025
2.4014010467,0.3619893628
2.4614555537,0.2478877369
2.4747106081,0.3456184015
2.4933564351,0.3048130452
2.5270149076,0.3200765131
2.4442516568,0.3154680488
2.4168717702,0.3658249701
2.3386805311,0.3697426495
2.4654412094,0.2342869549
2.4664676737,0.3602775593
2.5412404692,0.1923136323
2.4423378022,0.4003146285
2.5405528888,0.3482515999
2.4653539669,0.1967813216
2.5269290662,0.2478032343
2.4596308666,0.2740721497
2.4494705041,0.2893468549
2.5205365838,0.2757678081
2.4186994028,0.3085868181
2.4882340141,0.3063437948
2.430288809,0.3152782636
2.4869553459,0.3228668118
2.5321491867,0.3788629503
2.4964853193,0.2664044407
2.4665731573,0.3435933145
2.4980081014,0.3306817784
2.4200711478,0.3370866396
2.5185525567,0.3289835726
2.4632796966,0.3420436999
2.5527949149,0.356444536
2.5290293183,0.2644220903
2.4971116359,0.2528085986
2.5295121142,0.4167718952
2.4312961963,0.3150612475
2.4282376253,0.3407744427
2.4574476416,0.4121473541
2.5296039768,0.266741202
2.4477114167,0.338032388
2.4445793762,0.277389453
2.5361148866,0.3123351151
2.4500443954,0.2231511814
2.5264701773,0.2179880838
2.4765446961,0.2283325142
2.455835773,0.3379533213
2.4108494523,0.307585373
2.5464046417,0.2962224558
2.5139835688,0.3237586257
2.4820275461,0.4146215046
2.5403669919,0.3489762391
2.4869223075,0.2699918176
2.5759064993,0.3638048202
2.4287527897,0.2962230107
2.4597835462,0.2355362029
2.4214090149,0.3438338342
2.344546197,0.3189602253
2.5673659654,0.3188956786
2.5462859788,0.2842560167
2.5202618401,0.2756825324
2.5487799453,0.2923997629
2.4654932477,0.2433845036
2.447188037,0.2830328449
2.4883256597,0.2429592464
2.5236103907,0.3280116755
2.5031662783,0.2520307893
2.4342627683,0.2616847549
2.470436418,0.2560082649
2.4915441546,0.2859901975
2.4768559484,0.2862235886
2.511034594,0.2504565139
2.4702113543,0.2942892677
2.5606510821,0.2814896033
2.447385083,0.313265257
2.5068867502,0.3006464364
2.4452179141,0.2953546715
2.6365967916,0.3921519061
2.4377881828,0.2355825258
2.3870973198,0.2785505857
2.5489145624,0.2592437595
2.5163090718,0.2890018802
2.6153596287,0.3825576151
2.4593247343,0.2878269408
2.5224212065,0.2475291632
2.439813554,0.2819561115
2.4232111978,0.285915313
2.4513069416,0.2749210999
2.4940317761,0.3050579783
2.4598055493,0.3253207944
2.5117308343,0.3502886358
2.6026073572,0.3163218041
2.3684243349,0.3515238369
2.5563476659,0.3472920799
2.4805613785,0.3179100987
2.459017317,0.2914918895
2.4916760251,0.2570541646
2.5338661341,0.3116007365
2.4464877088,0.2900796897
2.4596260627,0.2339250313
2.4334976698,0.3099570912
2.445501374,0.2868400916
2.4529508806,0.291411164
2.5073282972,0.2792485692
2.4873047566,0.2675509899
2.5142056296,0.2311129523
2.5526900325,0.2768017532
2.5073231144,0.3160662824
2.5432000025,0.2497766682
2.536139533,0.3057610743
2.4789244772,0.2508454257
2.5120989551,0.3241874494
2.5082132512,0.3001368358
2.4015881641,0.3013708
2.5410858137,0.3269876314
2.428148324,0.3281180542
2.5358045507,0.2788594141
2.4295438629,0.3256745709
2.4933672888,0.2952300408
2.5233914475,0.3479490763
2.5063949282,0.3089823344
2.475473403,0.2338611146
2.4848403151,0.2796716678
2.5023378445,0.2756935393
2.4401626302,0.2974369048
2.4769128974,0.285026612
2.487526175,0.3122387349
2.4640854191,0.2461137665
2.5327228322,0.2945671389
2.4163207784,0.322112889
2.4630435667,0.453193027
2.4742283506,0.2952169536
2.4630828892,0.3660992128
2.5465979418,0.2840184293
2.4340777513,0.3127349935
2.5244619209,0.3750977608
2.4123202471,0.320583492
2.5803268599,0.2146333476
2.4132495211,0.2292750033
2.5058812927,0.3048147331
2.5044411432,0.2494874027
2.4452981814,0.2429021335
2.4959139116,0.3256328932
2.5772305305,0.2509870076
2.4015061648,0.3641607205
2.4177428335,0.2813726631
2.4393298081,0.3023008013
2.4335916878,0.3214929162
2.5070721362,0.3634377438
2.4965543778,0.2754411957
2.4816459503,0.2704786438
2.4515750003,0.2856549385
2.5008988843,0.3047973426
2.515334584,0.2882177013
2.3911006043,0.2646748008
2.5040972887,0.2550555665
2.4150118597,0.3517610147
2.5113362475,0.2775163341
2.4874840249,0.3214423014
2.4638740384,0.313363735
2.5219059807,0.3204092707
2.4840272264,0.3081208589
2.4104412424,0.3421680293
2.482826858,0.3514081287
2.5677520791,0.2358958855
2.4969149339,0.2703174899
2.4689415746,0.2644063998
2.5004790928,0.3536350213
2.4762710295,0.2439391099
2.498651605,0.2653106619
2.4614143592,0.2993161111
2.4979333007,0.2809020695
2.4974854552,0.2823013385
2.454872563,0.2977367126
2.5091708834,0.3071855669
2.4976554358,0.3026869159
2.5008591433,0.3906592283
2.4975897932,0.3494523444
2.4575048197,0.3058516543
2.4940148652,0.2614636778
2.4689235703,0.2290174367
2.4635294898,0.2351159359
2.5320911933,0.2278887611
2.5141199753,0.2887971229
2.4777158042,0.2981327653
2.3808817333,0.3088990221
2.4791019519,0.304802748
2.5017504689,0.2888778603
2.4722126287,0.3167419045
2.3598827273,0.2628126471
2.4481584656,0.2502302225
2.4023722482,0.2910193255
2.525311583,0.3582101718
2.4593635708,0.4074894557
2.4720424712,0.4046801075
2.5944861625,0.2715742833
2.5565297203,0.2688000024
2.5868031647,0.1870409537
2.4543195472,0.2649322064
2.6900819047,0.2936328182
2.4481978245,0.3963483585
2.5717230592,0.3044590694
2.5787770856,0.2915872699
2.5119824202,0.2617310968
2.4581199444,0.2817630584
2.5563788414,0.2785643043
2.4548929731,0.2931343136
2.4363279262,0.2729014559
2.4561885151,0.2956556294
2.4800983547,0.2619290543
2.473211656,0.2664734382
2.4631584232,0.3249510482
2.5083110317,0.2603622122
2.5542920136,0.3040339016
2.5174647893,0.3234272183
2.4570969641,0.2996711029
2.4621600198,0.228953545
2.4236442545,0.2873195833
2.4680087482,0.2738029257
2.474667797,0.2908877515
2.5208918301,0.3222658925
2.4100017446,0.340952005
2.4740660582,0.3552420822
2.3386393874,0.3914032024
2.5008646197,0.3170791882
2.5215861487,0.3486878341
2.5475446743,0.2317296031
2.5721401884,0.2484056036
2.4698775028,0.2424277124
2.5832137985,0.3523181262
2.4757981125,0.2540388703
2.4792518141,0.3337049623
2.4244070276,0.2997695274
2.5084279002,0.2690761801
2.5136930572,0.2324672266
2.533125828,0.2899111473
2.5184696329,0.2646115271
2.524761952,0.2844007113
2.5710214515,0.4198810475
2.4792095917,0.2868193829
2.5469878705,0.3065932666
2.4814330172,0.304057529
2.5032677503,0.3072375457
2.496526593,0.3333577698
2.5883312499,0.267076334
2.4550880575,0.3595969875
2.530459951,0.3334559026
2.6226501877,0.3952068093
2.63690218,0.4767905469
2.488202181,0.2820235373
2.465195349,0.3481502663
2.4530568242,0.3068954559
2.5156964723,0.2708468564
2.4506480677,0.2991251669
2.5116723979,0.2587130475
2.4752185001,0.2715701887
2.4427400512,0.2714217478
2.4576316826,0.2310263275
2.4530935185,0.3568403551
2.5135312226,0.2760030444
2.4531524319,0.3073012386
2.5706525801,0.3528519263
2.4294683539,0.2993796664
2.4266761121,0.2935612227
2.4037161325,0.3112292774
2.3963590691,0.3877740946
2.4950906796,0.3178225638
2.4913378847,0.2727353203
2.4766802129,0.3383769229
2.4886486975,0.2877604233
2.4464307519,0.237965809
2.5668972408,0.2776565827
2.4327553777,0.3728671301
2.3730374196,0.4156785936
2.5097898848,0.3173035323
2.6081818894,0.2815638659
2.5853921969,0.3306789283
2.566062817,0.2912694645
2.4556384372,0.2681540297
2.4776261065,0.3313992055
2.5831999198,0.2956831856
2.4733511714,0.2655529694
2.4152202163,0.2492871632
2.5346159093,0.2926416475
2.5295323653,0.2815809589
2.4683922956,0.3666832187
2.5458140617,0.3735507565
2.4452216236,0.2728370487
2.4372027512,0.3086489147
2.5250486349,0.2104966506
2.4817225484,0.2862260568
2.4908361142,0.2703097814
2.4348371331,0.2739569422
2.4390080963,0.290325675
2.4694123436,0.2600337149
2.5206803532,0.2634747777
2.411031107,0.3634307807
2.4053837608,0.3565651052
2.4624922685,0.2863120976
2.4703154761,0.2906614509
2.3647850826,0.2963359481
2.4256338844,0.3445171157
2.4492664647,0.2326681168
2.4803219006,0.2356688064
2.4887943806,0.322682994
2.5006798264,0.3460686525
2.5082520297,0.338224966
2.4943447293,0.3623640756
2.4669655194,0.2850528265
2.4693815388,0.3550199774
2.5130829036,0.346519063
2.4167559711,0.2545996176
2.5169513789,0.3126265183
2.459147994,0.2498513139
2.5087946259,0.3001719657
2.5342886579,0.223371623
2.4398457572,0.2890466331
2.4518003606,0.300427797
2.4878930809,0.2907581498
2.619525968,0.3442947554
2.4385731247,0.2985436708
2.5045754186,0.324575283
2.4746368955,0.2764595078
2.5252997587,0.26150026
2.5119034414,0.2900055608
2.4952122523,0.2581321528
2.3797549217,0.4036793405
2.5044395047,0.243039668
2.4660275794,0.3535404681
2.5169199756,0.4431525299
2.5729489174,0.2946316726
2.4846479361,0.2884375934
2.3792505098,0.317386843
2.4630936404,0.3197488246
2.6629573456,0.2501474303
2.5149082431,0.280448422
2.4978296172,0.2826710211
2.4803647185,0.2192307959
2.3814363748,0.26882045
2.4620248459,0.2795071411
2.6448056392,0.3015746225
2.5060592144,0.2736095603
2.5151943472,0.3620915742
2.5591361392,0.2969357921
2.4721318167,0.2245462996
2.457341365,0.2950255338
2.5414833771,0.3114359763
2.4384452571,0.2786504649
2.501140988,0.2543341126
2.4072407731,0.2468519861
2.439509205,0.2826395129
2.4891978673,0.3226474554
2.5245804306,0.2246032817
2.4879942624,0.2674351194
2.5842996777,0.2925060365
2.4532930261,0.3560484238
2.6172696309,0.2275238973
2.5868178465,0.2818948281
2.4340110704,0.2863112665
2.5312285749,0.2971449461
2.4979719538,0.2513084305
2.3937371951,0.2720358169
2.4856978387,0.2962765564
2.4663166872,0.3727204942
2.3967427309,0.4064253665
2.4969921588,0.3065841537
2.424942889,0.2883850255
2.4119913652,0.315168285
2.498545793,0.3322620456
2.5634635768,0.3644658549
2.4598693114,0.388092757
2.5463714568,0.2558883718
2.4417405613,0.2453328862
2.3277637832,0.3582522153
2.4718681885,0.3517186872
2.5431516449,0.2667884738
2.4953418094,0.2326985342
2.4528662862,0.2432790532
2.5489953923,0.2605899666
2.417628721,0.2376251641
2.411748369,0.3271889523
2.498468494,0.2202743645
2.4754480084,0.2689135624
2.5094424287,0.2338357254
2.3727142245,0.341576291
2.4742693915,0.2424682737
2.4769746251,0.2983094807
2.5613778539,0.2533839343
2.4531063512,0.3347335722
2.4969991798,0.3710048009
2.5861775462,0.3495633932
2.4721472685,0.2934728387
2.4472638836,0.3245096107
2.432818876,0.3283217086
2.5189964888,0.2583774745
2.5898154981,0.360026602
2.5248118167,0.3612445407
2.5400654861,0.2624016121
2.5476069159,0.2858196119
2.3826097375,0.395400686
2.4444817249,0.3830968953
2.5152291112,0.2735520896
2.4978018618,0.2879465259
2.5591679198,0.4021342952
2.4866187062,0.314402813
2.5886976156,0.4025071076
2.327957088,0.4149287772
2.4864595103,0.3287495974
2.6123136556,0.2511761195
2.5358845165,0.2782528689
2.5691612633,0.3349193156
2.4659115783,0.3057251535
2.5172106399,0.3054991783
2.4952915106,0.3392649606
2.4991095212,0.2760877262
2.4918467478,0.2996943054
2.6412864695,0.3092532009
2.5284288135,0.3043609159
2.3883173459,0.3208433022
2.4389460172,0.2802742926
2.5565683721,0.2940789077
2.5879642432,0.3806615153
2.4881056797,0.2753571305
2.4488896398,0.2679290058
2.552199828,0.2691336829
2.4871673645,0.2974073596
2.5350145616,0.3452151194
2.478266696,0.4593370756
2.4791109746,0.2542443421
2.5445132652,0.3554243386
2.5172218998,0.3235996833
2.4734281737,0.308195764
2.4201707802,0.2977692966
2.4679382552,0.2420163002
2.5028752209,0.3852021156
2.4842712508,0.3345575822
2.4027408821,0.3334937964
2.4407259208,0.2490576095
2.4043369114,0.3391391723
2.4806382725,0.3142120973
2.4438040003,0.3435500402
2.5113267583,0.2977362163
2.4220723293,0.3259254745
2.4276287907,0.3230616465
2.5599550958,0.2055290762
2.4455855491,0.3251515129
2.5535750197,0.2399321884
2.3951254305,0.3100588383
2.4838600474,0.2887801566
2.4249807615,0.3375628587
2.4676624781,0.293876375
2.4521822413,0.2942524898
2.5017292928,0.4786380391
2.4889039305,0.3746040865
2.3896048136,0.3494577136
2.449565826,0.3000341694
2.5703997246,0.3340109147
2.4866797088,0.3074409724
2.464843525,0.3172579569
2.5449995666,0.3214025679
2.5512267392,0.2595831474
2.4876591602,0.2713331576
2.4886720852,0.2599758252
2.4597858712,0.3070442671
2.4723062829,0.2670992565
2.4627320583,0.2726873582
2.5597503985,0.2326968931
2.4712908705,0.3210502891
2.4631725536,0.3427992665
2.4540204759,0.3440488592
2.4753490506,0.3240533868
2.5148914036,0.2816577774
2.5347335538,0.3095101257
2.471162632,0.3142815313
2.42122368,0.3211319579
2.5199706808,0.2367945894
2.5404990921,0.3404595872
2.4992510599,0.2479203274
2.4788515501,0.2796533538
2.546376121,0.2696097849
2.5468472603,0.3116838374
2.4449178402,0.2724945955
2.4803881139,0.3231068672
2.3824948961,0.4271171437
2.6216335863,0.5624531378
2.6339345655,0.324394673
2.4993843985,0.2265345541
2.4989245283,0.2261982395
2.5732427039,0.3705648078
2.4187224174,0.3850727294
2.4357288551,0.2497054898
2.4597528113,0.2759053005
2.5694675256,0.3130634162
2.3930757376,0.2869455033
2.5136195212,0.2453214447
2.505136506,0.240475247
2.462590754,0.3051748276
2.510666345,0.2726344829
2.5089532214,0.2829884148
2.469148906,0.2901858676
2.4728876131,0.3572558317
2.4811628036,0.2508867563
2.4486474324,0.3299988788
2.4548722905,0.3181542309
2.4756393597,0.2870842356
2.5375037028,0.3069018048
2.4281412263,0.3144466982
2.4592546901,0.218844595
2.438070827,0.2547681711
2.513013881,0.252121628
2.5455415215,0.3296659385
2.5281860987,0.2994687634
2.4688969816,0.3217283429
2.402454613,0.2536310625
2.5116612473,0.2859864025
2.4326611666,0.3216548888
2.6453877058,0.3221209543
2.4810565561,0.3344808443
2.3883514004,0.2941607016
2.4535985409,0.2398116345
2.346781975,0.4007584053
2.4058758536,0.3154652072
2.5445863459,0.3168321752
2.5225758065,0.2636241201
2.4559382516,0.2705226775
2.4330369784,0.2926342735
2.5426821739,0.2972946958
2.4481810799,0.3483590359
2.4541606096,0.2451188619
2.479718133,0.2533247991
2.5055049664,0.2646113265
2.5523751156,0.2637829493
2.4554365184,0.2981378042
2.4954050325,0.2538237799
2.5379156111,0.3281433615
2.5238847417,0.2444292116
2.5087558928,0.31417309
2.4489968982,0.3638078508
2.4883353939,0.223156961
2.5124494304,0.2264165024
